,T_cells,B_cell,Fibroblasts,Pro-B_cell_CD34+,NK_cell,Monocyte,Pre-B_cell_CD34-,DC,HSC_CD34+,Hepatocytes,Neutrophils,HSC_-G-CSF
125,0.0029979828015591855,0.00039082749117629896,0.03704720195909642,0.042558166406602656,0.0580663720728887,0.2342111671605491,0.06992065918524275,0.006732971609817006,0.20508505181917586,0.0014051101115008559,0.081466370556489,0.2601181188259022
126,0.1692762815279431,0.024858940747758216,0.06948826256539584,0.004585204800661391,0.35505012583986717,0.03155282298366164,0.1487712427521685,0.08118875827069304,0.002397308378440075,0.022214385627204434,0.006470305712233899,0.0841463607939728
127,0.12269078333212974,0.024472943024591843,0.09889417435773042,0.18239542151353805,0.0206544549255008,0.12874998411598235,0.01864774870911696,0.03869239161020498,0.013889207801431413,0.2271535021846852,0.08159612359130093,0.04216326483378747
128,0.046305911101743244,0.028113849060624533,0.05930636748509312,0.20104804644742785,0.026113510734678852,0.2397916176785011,0.13096498029972758,0.09178382458874224,0.04653041308982569,0.010661799857941186,0.03479944611577635,0.08458023353991814
129,0.09182573343557567,0.0021563048444174847,0.13601571986443162,0.19259984614878237,0.08029243599489962,0.041841847511909815,0.14038575400822664,0.008959817702259546,0.05075671189547913,0.08411669718752122,0.024663409760921174,0.14638572164557564
130,0.17120831699342295,0.06474885593068658,0.03207540105242981,0.08964173299980067,0.09491172573015677,0.09304666042749041,0.12954047286693998,0.07009072068310496,0.029362516080341107,0.09054584491806895,0.1098111406557005,0.025016611661857382
131,0.023598227847990576,0.03962920449366737,0.030036945418596216,0.3067657159129426,0.07103137315385738,0.07058871138251863,0.19168116384053233,0.028996815304118004,0.10412582465441816,0.0852552616270659,0.004712318988679871,0.043578437375613045
132,0.17988786061405165,0.0725940417454382,0.07547870117821792,0.08858930246308822,0.0648056738444766,0.22180880722976007,0.000692136852217166,0.0540406309979862,0.04236886787046134,0.06292021184895494,0.011618398487308954,0.12519536686803848
133,0.13444334006415257,0.01152523418477626,0.013209224991939793,0.14187561784903382,0.40212162782156946,0.03372417269653879,0.015607400384990736,0.044490125616756075,0.013859458025166676,0.01814125998798961,0.16910177413667654,0.0019007642404096472
134,0.0180175533934134,0.18594438564522217,0.11168329971731454,0.022950610427613125,0.007984512061356527,0.021140369175574863,0.009631164047755913,0.2791498379103387,0.20150602204999052,0.08035933790902436,0.032467204503859586,0.029165703158536067
135,0.017351486962822772,0.09348254717595704,0.031640346421945804,0.06219129012537484,0.1499527798378502,0.1728705293140611,0.17613714969307004,0.000600619779454626,0.035650622489958636,0.15975328839508454,0.09392213794766716,0.0064472018567533545
136,0.104260404831665,0.011815611563449286,0.0012535832966545243,0.2766476912668191,0.07854398702361094,0.09468224479702118,0.01395653453211363,0.13737751592887537,0.06910199564642089,0.0017966569803122756,0.05474421930637406,0.15581955482668375
137,0.011643426099203812,0.06413511407568467,0.11418024412019125,0.06876131449466343,0.005996538072671362,0.12799263245340275,0.0054431990531768545,0.134337511656974,0.05763544840133348,0.14045148245731473,0.18257765787900215,0.08684543123638146
138,0.16585108347242358,0.021683320806730636,0.03921994882806734,0.03922457240533912,0.12432292569307597,0.05095676351028155,0.026320420566604573,0.2449774254571273,0.03145105933706728,0.02109865655407614,0.080725950820016,0.15416787254919043
139,0.1589625755068388,0.04670528716869883,0.05923558154757603,0.05440582629417194,0.009677271995000559,0.27827261300216427,0.018517647784330248,0.039697197805830135,0.04187321509808939,0.08549186502794161,0.054002560153081504,0.15315835861627652
140,0.027432094638957943,0.12940849095657644,0.020704313270119366,0.18827659026607646,0.027311960541643778,0.30894853728506316,0.015875048247690527,0.015631950458139202,0.11662962826281216,0.06938115030087531,0.03903329513635094,0.041366940635694766
141,0.16412022574102597,0.0358113683894792,0.012912646456394287,0.038978363064378144,0.027906408125090047,0.46096494926235226,0.003594867974271947,0.010801313792821761,0.00290307240085953,0.051364460567963864,0.17373992601940036,0.016902398205962774
142,0.05093523797230562,0.023952136671599976,0.38883206167721956,0.11059256545209943,0.09499391913865082,0.1187973977053698,0.033047049519129436,0.0010097082737488955,0.020225480376142666,0.1224971442334934,0.005790605561212611,0.029326693419027945
143,0.1624006978895821,0.00618223221205427,0.13500828148612368,0.06184365304253986,0.23199109404383658,0.02728129647071608,0.0138484215017705,0.06189561344311036,0.051032935064286744,0.20954034660750318,0.021843194599026658,0.017132233639450153
144,0.12405179590038683,0.02911596492531945,0.28741322894895355,0.03337151838712269,0.08062228822920138,0.05491325371024144,0.020829187624790444,0.004450709652021298,0.07383207523997129,0.05008714393561465,0.16473918958683714,0.07657364385953969
145,0.05305335186659565,0.3445484283313013,0.08654693625968143,0.03946480109123291,0.11917823367007711,0.042583883608573014,0.005999272938084176,0.20060646334986396,0.04166276728855169,0.02969676126086896,0.01884332930407779,0.01781577103109212
146,0.1823741293529147,0.05460622877855084,0.10452657137605957,0.04018897864916224,0.02696056770038319,0.012244108098752952,0.1557158809408421,0.15827989702868978,0.042526390851503094,0.11398027173664839,0.03795870175367297,0.07063827373282029
147,0.004918732403894496,0.07390562218102253,0.11613413121291993,0.14632574942670137,0.055170863988530675,0.00488664065686654,0.016030711338414463,0.33860134011936066,0.021541038352162676,0.09654244218141789,0.09169063512038353,0.03425209301832532
148,0.06742783658312576,0.14197350672272085,0.07035288094146519,0.01892579580445029,0.0401414167407578,0.1021471955060204,0.034201189778700986,0.10290845868217931,0.04254171734357742,0.27494204287228957,0.06562243344276844,0.03881552558194397
149,0.10436253526487575,0.0011920818440611493,0.33136645131028664,0.006244913083527228,0.1556363564024522,0.08176834283320365,0.1426748816391819,0.07591566167499655,0.007663138407674348,0.010471403342957049,0.055045659793083075,0.02765857440370039
150,0.1831450880935661,0.07143840274985302,0.07462356259052415,0.034335866542912555,0.0331183332925707,0.014910529689363256,0.07601897384705508,0.05377231750697388,0.36966894396641076,0.022323161297050583,0.032119572863031555,0.03452524756068852
151,0.0717909359773204,0.046378097936371446,0.0503391608814356,0.23769168993409848,0.012015384213119266,0.0663823469369613,0.0736032456175141,0.00935910029846936,0.04950065576527402,0.19729642707579725,0.04662670496170064,0.13901625040193802
152,0.08232909874037873,0.09346609562962924,0.013660055514718791,0.02371832468585526,0.19359759470817517,0.13216630287703696,0.09943901123307802,0.02156078520760291,0.21812120723065997,0.07385270545660091,0.012684279836980604,0.03540453887928352
153,0.04053465245551107,0.2200012374622229,0.04697956447348336,0.022745970166365675,0.20644409902036157,0.08695292511490652,0.13195592984849816,0.07924279123758649,0.05993618756711988,0.0019114892940957388,0.0057974488109675685,0.09749770454888121
154,0.002175309993680307,0.09563453705456663,0.14198351590594696,0.18578988175247127,0.05487494011707242,0.004781718810092561,0.11402282455658765,0.060328797383237355,0.057522061528803986,0.01934670630391695,0.2531577642891637,0.010381942304460023
155,0.03253479525688385,0.015798434780460113,0.02511440082593937,0.05650211353193207,0.056257284554296065,0.3030842246452475,0.06982935431396928,0.15198242920493116,0.02304322933882819,0.024272191474095515,0.14686619119433053,0.09471535087908643
156,0.03287476271545355,0.004324895174907293,0.059410601776874454,0.09331787174927474,0.19141013274607255,0.20668878209360375,0.07287826958974682,0.15049821940021532,0.13817820669457093,0.0002481597544025128,0.0295755249335248,0.02059457337135322
157,0.16368104031387531,0.15827019422168595,0.24002547498476276,0.07084097617163901,0.0551338800477437,0.02425744467073204,0.006645595152478615,0.06578626392200117,0.12624657780958282,0.046554437730846394,0.015047758948973956,0.02751035602567844
158,0.16160506809010441,0.018081382949659306,0.0007266548066529338,0.2232778580783176,0.010634145932631919,0.02295914507758885,0.18598468149122546,0.0458948041620671,0.25412817405676497,0.021458392082297266,0.051593771935383434,0.0036559213373067705
159,0.1437062519952626,0.06932588091195359,0.099527893210015,0.06560961150267851,0.04313157351915398,0.03599873174893668,0.024278309344954778,0.32942366762020153,0.006530816779636343,0.07600869177998522,0.07054116494887241,0.03591740663834948
160,0.026687633464379284,0.08952017765379616,0.02909472857061758,0.038598488689202994,0.05489102111411144,0.13515550819379799,0.4072181568811419,0.0049156372452355285,0.06591826666423024,0.02302673915390482,0.044032383265770934,0.08094125910381121
161,0.07379805190096443,0.0700427571621085,0.030800740247268425,0.001929250703208609,0.060594118145354293,0.006801979944017965,0.3318500868928008,0.018583729357785884,0.03400321146191966,0.012049514688928417,0.08386857935548582,0.275677980140157
162,0.04820331304655101,0.028963057019459355,0.002958266123160066,0.20221941762405005,0.012659142199262641,0.281568016013831,0.04550052895353592,0.02741869543970857,0.060555007464085306,0.08925002344447967,0.04503337895804084,0.1556711537138356
163,0.029692017546693077,0.0351619831692839,0.010241839660354577,0.11319672675567687,0.0026051609877412074,0.25201727186442946,0.022824738184502022,0.18677913964122048,0.06947593121435629,0.024571190740590044,0.09201773567959956,0.16141626455555255
164,0.14328941425030076,0.022313255183593974,0.013911703811167738,0.09831475041071275,0.07803951139825435,0.2066774981548356,0.09063938362831717,0.012871125047166984,0.04442375798632584,0.0861909175037177,0.07699082998284712,0.1263378526427601
165,0.22620448714841465,0.0007250812611207634,0.1184451283939245,0.024616465150356058,0.08280547767849358,0.0119365625045174,0.193616507498146,0.025397354444518235,0.022385994575154784,0.11785774165350588,0.027406476950944565,0.14860272274090353
166,0.014153551832588134,0.0073607755952416485,0.135147374158658,0.0223517692463332,0.06137546240047104,0.09990585648621572,0.1681882779538391,0.14838377768829164,0.02888822033138286,0.027335369700349745,0.036850820858792314,0.2500587437478366
167,0.06577097288954305,0.08798413209489314,0.07254784573485443,0.009307519874404188,0.08381417305512823,0.06182789447215612,0.10593346270031165,0.2083598458031188,0.03680916232829065,0.06643664936793973,0.023642154669452957,0.17756618700990695
168,0.45035672844687763,0.060310748921341625,0.03155127976308736,0.049277286295152226,0.029782907430736538,0.004933968018296284,0.05038446379186582,0.03169341272826036,0.08384038908027662,0.04756250500420559,0.11853576301387006,0.041770547506029924
169,0.06958180086481812,0.006839810376100381,0.012646160802790001,0.010775605976621862,0.05042490780314079,0.1119516558343157,0.28302933243807554,0.07809568928390762,0.28609944167899465,0.006947855182992062,0.05698348141498248,0.026624258343260827
170,0.02335349732546306,0.05404975538610741,0.046222451738837336,0.17227864757009614,0.038842459202808884,0.0775908309786232,0.005714401678589868,0.0911672344394113,0.07008992043278846,0.3346981378594162,0.02817741185585838,0.05781525153199959
171,0.031217090500000017,0.10133052645693107,0.0989423011019379,0.007251989406853266,0.013867351681004773,0.29601041714487336,0.007258593943097999,0.1131008402090194,0.021648983779030476,0.1285838372951051,0.10315524864830145,0.07763281983384535
172,0.04332131496573822,0.06124939299185408,0.00928754317305154,0.00953168313259621,0.05236507731929784,0.48067047704190907,0.2298132575919696,0.010113611984192987,0.02246425541887955,0.017041993313929287,0.034717206835841154,0.02942418623074038
173,0.19710140632499173,0.053305354697773095,0.24585995139246397,0.057185167577452185,3.176922011304799e-05,0.09852051011463187,0.04677076448130903,0.06684452357909193,0.11901400269136848,0.0007379948219118905,0.04664759239459649,0.06798096270429614
174,0.05002283118280105,0.0852124103288563,0.0077369880768581225,0.15128965845247308,0.030686051503005997,0.03093227519265412,0.13670618142840782,0.045104381484587605,0.22015408751732732,0.014372871976969629,0.09710159592590002,0.13068066693015892
175,0.01053547993593967,0.018204658810385844,0.12442232320737201,0.05125889497733445,0.018891526878067298,0.02326030207247873,0.18007316835178447,0.1087879718078454,0.014837011785475087,0.03989246329681821,0.05736126246421189,0.35247493641228705
176,0.07381409552389884,0.18715081205041817,0.07509251328267935,0.07851415406850211,0.09420964309375489,0.17539537181949444,0.04834153542122508,0.11725939507265093,0.0017213622771036004,0.011722402264328333,0.08923856161209419,0.04754015351385007
177,0.27198377957781583,0.02633529374190082,0.03281926581285876,0.07540440649432854,0.039703902129132114,0.025142841383700296,0.018552222720739815,0.10053701132814298,0.11921795440140363,0.2289915539225521,0.017777596932896628,0.04353417155452845
178,0.1530349071956089,0.17444862608497064,0.02677418663489044,0.3829711460781729,0.045182607003221464,0.004343755044385299,0.06570382555345582,0.08290827009112181,0.002610452388677404,0.027843240724909762,0.016725823119169217,0.01745316008141639
179,0.014415826779902738,0.25322481166503025,0.03113025229119002,0.05557399218081446,0.206373646354323,0.00497859352595904,0.014149074236685827,0.11209862592372848,0.0334528487289807,0.0396524536850622,0.09469497739088946,0.1402548972374339
180,0.016510345364967496,0.1491109512206416,0.024413540685036584,0.047448050692868796,0.024306706584293687,0.13882128063848512,0.08921013355149576,0.0750243654868965,0.04737862105044032,0.12773170144797993,0.20417262149723248,0.05587168177966176
181,0.05885755963006917,0.06331004879123812,0.0035998847266739183,0.09083188610003716,0.17266224441521452,0.2960540438458346,0.0805989825378457,0.02622857782294003,0.07003982629327342,0.04539956646562221,0.0503434980511391,0.04207388132011203
182,0.05049436722020044,0.08411353460896381,0.16644297712208717,0.20195366239167312,0.015897653306678406,0.018778009743887245,0.023182914235372165,0.02959056103794697,0.04098585863952168,0.05636147894964388,0.11791939882670972,0.1942795839173154
